 1.45646144e-09  2.47998129e-06  1.45646144e-09  3.82527034e-05  1.45646144e-09  1.20000063e+00  1.45646144e-09  3.29997556e+00 
 1.50646144e-09 -1.97163507e-06  1.50646144e-09 -3.79015144e-05  1.50646144e-09  1.19999940e+00  1.50646144e-09  3.30002340e+00 
 1.55646144e-09  1.76548454e-06  1.55646144e-09  3.75956724e-05  1.55646144e-09  1.20000039e+00  1.55646144e-09  3.29997759e+00 
 1.60646144e-09 -1.34441550e-06  1.60646144e-09 -3.70618483e-05  1.60646144e-09  1.19999960e+00  1.60646144e-09  3.30002144e+00 
 1.65646144e-09  1.21300582e-06  1.65646144e-09  3.65839063e-05  1.65646144e-09  1.20000022e+00  1.65646144e-09  3.29997946e+00 
 1.70646144e-09 -8.59587981e-07  1.70646144e-09 -3.59294462e-05  1.70646144e-09  1.19999975e+00  1.70646144e-09  3.30001964e+00 
 1.75646144e-09  7.86193520e-07  1.75646144e-09  3.53385145e-05  1.75646144e-09  1.20000009e+00  1.75646144e-09  3.29998119e+00 
 1.80646144e-09 -4.85437881e-07  1.80646144e-09 -3.46086960e-05  1.80646144e-09  1.19999986e+00  1.80646144e-09  3.30001799e+00 
 1.85646144e-09  4.57214595e-07  1.85646144e-09  3.39473840e-05  1.85646144e-09  1.20000000e+00  1.85646144e-09  3.29998276e+00 
 1.90646144e-09 -1.97565033e-07  1.90646144e-09 -3.31748521e-05  1.90646144e-09  1.19999994e+00  1.90646144e-09  3.30001649e+00 
 1.95646144e-09  2.04573679e-07  1.95646144e-09  3.24736254e-05  1.95646144e-09  1.19999993e+00  1.95646144e-09  3.29998420e+00 
 2.00646144e-09  2.29381248e-08  2.00646144e-09 -3.16815943e-05  2.00646144e-09  1.20000000e+00  2.00646144e-09  3.30001511e+00 
 2.05646144e-09  1.15707650e-08  2.05646144e-09  3.09620044e-05  2.05646144e-09  1.19999989e+00  2.05646144e-09  3.29998551e+00 
