 6.71667070e-09  5.00540907e-07  6.71667070e-09  1.03870320e-05 
 6.76667070e-09 -3.79056456e-07  6.76667070e-09 -9.98832413e-06 
 6.81667070e-09  4.97055134e-07  6.81667070e-09  9.61567437e-06 
 6.86667070e-09 -3.75535170e-07  6.86667070e-09 -9.23208102e-06 
 6.91667070e-09  4.93500402e-07  6.91667070e-09  8.87426791e-06 
 6.96667070e-09 -3.71949156e-07  6.96667070e-09 -8.50521280e-06 
 7.01667070e-09  4.89885002e-07  7.01667070e-09  8.16167148e-06 
 7.06667070e-09 -3.68306348e-07  7.06667070e-09 -7.80660154e-06 
 7.11667070e-09  4.86216504e-07  7.11667070e-09  7.47678979e-06 
 7.16667070e-09 -3.64613981e-07  7.16667070e-09 -7.13517411e-06 
 7.21667070e-09  4.82501787e-07  7.21667070e-09  6.81857128e-06 
 7.26667070e-09 -3.60878533e-07  7.26667070e-09 -6.48990001e-06 
 7.31667070e-09  4.78747025e-07  7.31667070e-09  6.18600613e-06 
 7.36667070e-09 -3.57106005e-07  7.36667070e-09 -5.86978962e-06 
 7.41667070e-09  4.74958020e-07  7.41667070e-09  5.57812432e-06 
 7.46667070e-09 -3.53301902e-07  7.46667070e-09 -5.27389227e-06 
 7.51667070e-09  4.71139960e-07  7.51667070e-09  4.99399410e-06 
 7.56667070e-09 -3.49471160e-07  7.56667070e-09 -4.70129454e-06 
 7.61667070e-09  4.67297665e-07  7.61667070e-09  4.43272006e-06 
 7.66667070e-09 -3.45618508e-07  7.66667070e-09 -4.15111874e-06 
 7.71667070e-09  4.63435596e-07  7.71667070e-09  3.89344178e-06 
 7.76667070e-09 -3.41748135e-07  7.76667070e-09 -3.62252131e-06 
 7.81667070e-09  4.59557812e-07  7.81667070e-09  3.37533223e-06 
 7.86667070e-09 -3.37863940e-07  7.86667070e-09 -3.11469143e-06 
 7.91667070e-09  4.55668086e-07  7.91667070e-09  2.87759646e-06 
 7.96667070e-09 -3.33969643e-07  7.96667070e-09 -2.62684967e-06 
 8.01667070e-09  4.51769951e-07  8.01667070e-09  2.39947019e-06 
 8.06667070e-09 -3.30068552e-07  8.06667070e-09 -2.15824658e-06 
 8.11667070e-09  4.47866631e-07  8.11667070e-09  1.94021857e-06 
 8.16667070e-09 -3.26163801e-07  8.16667070e-09 -1.70816161e-06 
 8.21667070e-09  4.43961081e-07  8.21667070e-09  1.49913501e-06 
 8.26667070e-09 -3.22258285e-07  8.26667070e-09 -1.27590181e-06 
 8.31667070e-09  4.40056213e-07  8.31667070e-09  1.07553998e-06 
 8.36667070e-09 -3.18354747e-07  8.36667070e-09 -8.60800785e-07 
 8.41667070e-09  4.36154599e-07  8.41667070e-09  6.68779901e-07 
 8.46667070e-09 -3.14455730e-07  8.46667070e-09 -4.62217558e-07 
 8.51667070e-09  4.32258661e-07  8.51667070e-09  2.78226178e-07 
 8.56667070e-09 -3.10563503e-07  8.56667070e-09 -7.95355912e-08 
 8.61667070e-09  4.28370657e-07  8.61667070e-09 -9.67258776e-08 
 8.66667070e-09 -3.06680317e-07  8.66667070e-09  2.87838183e-07 
 8.71667070e-09  4.24492738e-07  8.71667070e-09 -4.56657986e-07 
 8.76667070e-09 -3.02808248e-07  8.76667070e-09  6.40474378e-07 
 8.81667070e-09  4.20626912e-07  8.81667070e-09 -8.02129817e-07 
 8.86667070e-09 -2.98949156e-07  8.86667070e-09  9.78921944e-07 
 8.91667070e-09  4.16774942e-07  8.91667070e-09 -1.13367980e-06 
 8.96667070e-09 -2.95104834e-07  8.96667070e-09  1.30370907e-06 
 9.01667070e-09  4.12938642e-07  9.01667070e-09 -1.45182612e-06 
 9.06667070e-09 -2.91276997e-07  9.06667070e-09  1.61534407e-06 
 9.11667070e-09  4.09119618e-07  9.11667070e-09 -1.75706734e-06 
 9.16667070e-09 -2.87467224e-07  9.16667070e-09  1.91431597e-06 
